timestamp,lat,lon,gps_accuracy,gps_timestamp,model,dtype,device,label,confidence,rank,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_norm_xmin,bbox_norm_ymin,bbox_norm_xmax,bbox_norm_ymax,frame_w,frame_h,inference_ms
1787759983291,39.99962628,-83.01145546,19.63441409306225,1787759979292,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"rapeseed",0.017,3,,,,,,,,,480,640,80
1787759984074,39.99962628,-83.01145546,19.63441409306225,1787759979292,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"thatch, thatched roof",0.039,1,,,,,,,,,480,640,64.00000000005821
1787759984074,39.99962628,-83.01145546,19.63441409306225,1787759979292,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.031,2,,,,,,,,,480,640,64.00000000005821
1787759984074,39.99962628,-83.01145546,19.63441409306225,1787759979292,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"rapeseed",0.030,3,,,,,,,,,480,640,64.00000000005821
1787759984858,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.050,1,,,,,,,,,480,640,64.99999999994179
1787759984858,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.041,2,,,,,,,,,480,640,64.99999999994179
1787759984858,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"rapeseed",0.027,3,,,,,,,,,480,640,64.99999999994179
1787759985638,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"thatch, thatched roof",0.027,1,,,,,,,,,480,640,62.99999999994179
1787759985638,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.026,2,,,,,,,,,480,640,62.99999999994179
1787759985638,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"rapeseed",0.021,3,,,,,,,,,480,640,62.99999999994179
1787759986425,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.055,1,,,,,,,,,480,640,68.00000000011642
1787759986425,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"rapeseed",0.033,2,,,,,,,,,480,640,68.00000000011642
1787759986425,39.99962479,-83.01144706,18.46872121428257,1787759981152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tractor",0.023,3,,,,,,,,,480,640,68.00000000011642
1787759987192,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.031,1,,,,,,,,,480,640,52
1787759987192,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"rapeseed",0.024,2,,,,,,,,,480,640,52
1787759987192,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"thatch, thatched roof",0.016,3,,,,,,,,,480,640,52
1787759987976,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"rapeseed",0.032,1,,,,,,,,,480,640,71.00000000005821
1787759987976,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.029,2,,,,,,,,,480,640,71.00000000005821
1787759987976,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"picket fence, paling",0.021,3,,,,,,,,,480,640,71.00000000005821
1787759988761,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.035,1,,,,,,,,,480,640,73.99999999994179
1787759988761,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.020,2,,,,,,,,,480,640,73.99999999994179
1787759988761,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"picket fence, paling",0.020,3,,,,,,,,,480,640,73.99999999994179
1787759989538,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.026,1,,,,,,,,,480,640,68.99999999994179
1787759989538,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"thatch, thatched roof",0.025,2,,,,,,,,,480,640,68.99999999994179
1787759989538,39.99962102,-83.01143890,16.66606954190518,1787759984152,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"picket fence, paling",0.022,3,,,,,,,,,480,640,68.99999999994179
1787759990315,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.045,1,,,,,,,,,480,640,64.00000000011642
1787759990315,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.027,2,,,,,,,,,480,640,64.00000000011642
1787759990315,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.026,3,,,,,,,,,480,640,64.00000000011642
1787759991104,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.040,1,,,,,,,,,480,640,70.00000000005821
1787759991104,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.028,2,,,,,,,,,480,640,70.00000000005821
1787759991104,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.026,3,,,,,,,,,480,640,70.00000000005821
1787759991891,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.042,1,,,,,,,,,480,640,74.99999999994179
1787759991891,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"stone wall",0.037,2,,,,,,,,,480,640,74.99999999994179
1787759991891,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.024,3,,,,,,,,,480,640,74.99999999994179
1787759992669,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"stone wall",0.036,1,,,,,,,,,480,640,69.99999999994179
1787759992669,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.027,2,,,,,,,,,480,640,69.99999999994179
1787759992669,39.99961662,-83.01143049,15.385144217207959,1787759987190,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.027,3,,,,,,,,,480,640,69.99999999994179
1787759993451,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.093,1,,,,,,,,,480,640,70.00000000005821
1787759993451,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.038,2,,,,,,,,,480,640,70.00000000005821
1787759993451,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.029,3,,,,,,,,,480,640,70.00000000005821
1787759994235,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.054,1,,,,,,,,,480,640,72
1787759994235,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.036,2,,,,,,,,,480,640,72
1787759994235,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"stone wall",0.033,3,,,,,,,,,480,640,72
1787759995017,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.064,1,,,,,,,,,480,640,72
1787759995017,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.050,2,,,,,,,,,480,640,72
1787759995017,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.049,3,,,,,,,,,480,640,72
1787759995799,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.061,1,,,,,,,,,480,640,70.99999999994179
1787759995799,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.038,2,,,,,,,,,480,640,70.99999999994179
1787759995799,39.99961219,-83.01142391,14.655056205147586,1787759990203,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.036,3,,,,,,,,,480,640,70.99999999994179
1787759996579,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.078,1,,,,,,,,,480,640,69
1787759996579,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.072,2,,,,,,,,,480,640,69
1787759996579,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.060,3,,,,,,,,,480,640,69
1787759997366,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.065,1,,,,,,,,,480,640,75
1787759997366,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.063,2,,,,,,,,,480,640,75
1787759997366,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.035,3,,,,,,,,,480,640,75
1787759998149,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.064,1,,,,,,,,,480,640,74
1787759998149,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.062,2,,,,,,,,,480,640,74
1787759998149,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"goose",0.047,3,,,,,,,,,480,640,74
1787759998926,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.219,1,,,,,,,,,480,640,69
1787759998926,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golfcart, golf cart",0.099,2,,,,,,,,,480,640,69
1787759998926,39.99960962,-83.01141860,14.871175976427537,1787759993205,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"bicycle-built-for-two, tandem bicycle, tandem",0.050,3,,,,,,,,,480,640,69
1787759999708,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.134,1,,,,,,,,,480,640,68
1787759999708,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"Siberian husky",0.117,2,,,,,,,,,480,640,68
1787759999708,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golfcart, golf cart",0.063,3,,,,,,,,,480,640,68
1787760000493,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.189,1,,,,,,,,,480,640,71
1787760000493,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golfcart, golf cart",0.069,2,,,,,,,,,480,640,71
1787760000493,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.052,3,,,,,,,,,480,640,71
1787760001277,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.152,1,,,,,,,,,480,640,73
1787760001277,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.079,2,,,,,,,,,480,640,73
1787760001277,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.062,3,,,,,,,,,480,640,73
1787760002048,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.076,1,,,,,,,,,480,640,62
1787760002048,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.056,2,,,,,,,,,480,640,62
1787760002048,39.99960554,-83.01141176,14.438124286518066,1787759996208,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.054,3,,,,,,,,,480,640,62
1787760002822,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.062,1,,,,,,,,,480,640,69.99999999988358
1787760002822,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.033,2,,,,,,,,,480,640,69.99999999988358
1787760002822,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.028,3,,,,,,,,,480,640,69.99999999988358
1787760003607,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.145,1,,,,,,,,,480,640,73
1787760003607,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.068,2,,,,,,,,,480,640,73
1787760003607,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.044,3,,,,,,,,,480,640,73
1787760004385,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.283,1,,,,,,,,,480,640,69
1787760004385,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tile roof",0.059,2,,,,,,,,,480,640,69
1787760004385,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.047,3,,,,,,,,,480,640,69
1787760005168,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tile roof",0.567,1,,,,,,,,,480,640,69
1787760005168,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.170,2,,,,,,,,,480,640,69
1787760005168,39.99960028,-83.01140522,14.676377491685141,1787759999212,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"bell cote, bell cot",0.021,3,,,,,,,,,480,640,69
1787760005950,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.404,1,,,,,,,,,480,640,69
1787760005950,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tile roof",0.269,2,,,,,,,,,480,640,69
1787760005950,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.024,3,,,,,,,,,480,640,69
1787760006736,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.297,1,,,,,,,,,480,640,73
1787760006736,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tile roof",0.142,2,,,,,,,,,480,640,73
1787760006736,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.102,3,,,,,,,,,480,640,73
1787760007517,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.259,1,,,,,,,,,480,640,71
1787760007517,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tile roof",0.172,2,,,,,,,,,480,640,71
1787760007517,39.99959427,-83.01139693,14.368747516330258,1787760002216,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.046,3,,,,,,,,,480,640,71
1787760008285,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.049,1,,,,,,,,,480,640,56
1787760008285,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.037,2,,,,,,,,,480,640,56
1787760008285,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.033,3,,,,,,,,,480,640,56
1787760009061,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.081,1,,,,,,,,,480,640,67
1787760009061,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.038,2,,,,,,,,,480,640,67
1787760009061,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.037,3,,,,,,,,,480,640,67
1787760009831,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.062,1,,,,,,,,,480,640,54.999999999883585
1787760009831,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"picket fence, paling",0.028,2,,,,,,,,,480,640,54.999999999883585
1787760009831,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.028,3,,,,,,,,,480,640,54.999999999883585
1787760010605,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.102,1,,,,,,,,,480,640,63
1787760010605,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.059,2,,,,,,,,,480,640,63
1787760010605,39.99956413,-83.01142265,13.838997336936687,1787760008085,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.035,3,,,,,,,,,480,640,63
1787760011388,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.036,1,,,,,,,,,480,640,65
1787760011388,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.035,2,,,,,,,,,480,640,65
1787760011388,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.029,3,,,,,,,,,480,640,65
1787760012182,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.060,1,,,,,,,,,480,640,75
1787760012182,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.040,2,,,,,,,,,480,640,75
1787760012182,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.025,3,,,,,,,,,480,640,75
1787760012968,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.053,1,,,,,,,,,480,640,79.00000000011642
1787760012968,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.042,2,,,,,,,,,480,640,79.00000000011642
1787760012968,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.028,3,,,,,,,,,480,640,79.00000000011642
1787760013756,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.048,1,,,,,,,,,480,640,69
1787760013756,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.033,2,,,,,,,,,480,640,69
1787760013756,39.99956114,-83.01142764,14.88622155959811,1787760010258,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.024,3,,,,,,,,,480,640,69
1787760014541,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.043,1,,,,,,,,,480,640,71
1787760014541,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.042,2,,,,,,,,,480,640,71
1787760014541,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.022,3,,,,,,,,,480,640,71
1787760015325,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.043,1,,,,,,,,,480,640,72.99999999988358
1787760015325,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.025,2,,,,,,,,,480,640,72.99999999988358
1787760015325,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"chainlink fence",0.020,3,,,,,,,,,480,640,72.99999999988358
1787760016105,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.034,1,,,,,,,,,480,640,71
1787760016105,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.028,2,,,,,,,,,480,640,71
1787760016105,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.025,3,,,,,,,,,480,640,71
1787760016886,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.044,1,,,,,,,,,480,640,70
1787760016886,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.029,2,,,,,,,,,480,640,70
1787760016886,39.99955982,-83.01142634,14.904968510216198,1787760011230,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.025,3,,,,,,,,,480,640,70
