timestamp,lat,lon,gps_accuracy,gps_timestamp,model,dtype,device,label,confidence,rank,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_norm_xmin,bbox_norm_ymin,bbox_norm_xmax,bbox_norm_ymax,frame_w,frame_h,inference_ms
1788567623067,40.02477366,-83.02065531,57.46007980638379,1788567618149,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"soccer ball",0.027,3,,,,,,,,,480,640,51
1788567623835,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.294,1,,,,,,,,,480,640,53.999999999883585
1788567623835,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.051,2,,,,,,,,,480,640,53.999999999883585
1788567623835,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.039,3,,,,,,,,,480,640,53.999999999883585
1788567624600,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.487,1,,,,,,,,,480,640,55
1788567624600,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"megalith, megalithic structure",0.045,2,,,,,,,,,480,640,55
1788567624600,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.020,3,,,,,,,,,480,640,55
1788567625371,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.429,1,,,,,,,,,480,640,59.000000000116415
1788567625371,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.029,2,,,,,,,,,480,640,59.000000000116415
1788567625371,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"soccer ball",0.026,3,,,,,,,,,480,640,59.000000000116415
1788567626105,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.441,1,,,,,,,,,480,640,30
1788567626105,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.033,2,,,,,,,,,480,640,30
1788567626105,40.02477377,-83.02063990,57.915284550001275,1788567620459,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.019,3,,,,,,,,,480,640,30
1788567626838,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.303,1,,,,,,,,,480,640,30
1788567626838,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.086,2,,,,,,,,,480,640,30
1788567626838,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.065,3,,,,,,,,,480,640,30
1788567627597,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.214,1,,,,,,,,,480,640,55.000000000116415
1788567627597,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.047,2,,,,,,,,,480,640,55.000000000116415
1788567627597,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"megalith, megalithic structure",0.038,3,,,,,,,,,480,640,55.000000000116415
1788567628363,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.203,1,,,,,,,,,480,640,54.000000000116415
1788567628363,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.058,2,,,,,,,,,480,640,54.000000000116415
1788567628363,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"megalith, megalithic structure",0.043,3,,,,,,,,,480,640,54.000000000116415
1788567629129,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.254,1,,,,,,,,,480,640,54.999999999883585
1788567629129,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.061,2,,,,,,,,,480,640,54.999999999883585
1788567629129,40.02489152,-83.02077752,55.600298588433056,1788567624006,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"megalith, megalithic structure",0.042,3,,,,,,,,,480,640,54.999999999883585
1788567629894,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.532,1,,,,,,,,,480,640,55
1788567629894,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.027,2,,,,,,,,,480,640,55
1788567629894,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.026,3,,,,,,,,,480,640,55
1788567630659,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.519,1,,,,,,,,,480,640,53
1788567630659,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.029,2,,,,,,,,,480,640,53
1788567630659,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.017,3,,,,,,,,,480,640,53
1788567631428,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.162,1,,,,,,,,,480,640,57
1788567631428,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"megalith, megalithic structure",0.089,2,,,,,,,,,480,640,57
1788567631428,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.043,3,,,,,,,,,480,640,57
1788567632191,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.231,1,,,,,,,,,480,640,53.999999999883585
1788567632191,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.061,2,,,,,,,,,480,640,53.999999999883585
1788567632191,40.02489972,-83.02079970,57.21385902247049,1788567626457,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.049,3,,,,,,,,,480,640,53.999999999883585
1788567632961,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.261,1,,,,,,,,,480,640,59
1788567632961,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.041,2,,,,,,,,,480,640,59
1788567632961,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.036,3,,,,,,,,,480,640,59
1788567633725,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.191,1,,,,,,,,,480,640,57
1788567633725,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.065,2,,,,,,,,,480,640,57
1788567633725,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"megalith, megalithic structure",0.043,3,,,,,,,,,480,640,57
1788567634504,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.404,1,,,,,,,,,480,640,72
1788567634504,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.026,2,,,,,,,,,480,640,72
1788567634504,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.021,3,,,,,,,,,480,640,72
1788567635289,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.542,1,,,,,,,,,480,640,73
1788567635289,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.024,2,,,,,,,,,480,640,73
1788567635289,40.02464017,-83.02148061,21.114378332353883,1788567630218,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.023,3,,,,,,,,,480,640,73
1788567636069,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.393,1,,,,,,,,,480,640,70.00000000011642
1788567636069,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.069,2,,,,,,,,,480,640,70.00000000011642
1788567636069,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.030,3,,,,,,,,,480,640,70.00000000011642
1788567636852,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.283,1,,,,,,,,,480,640,72
1788567636852,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.057,2,,,,,,,,,480,640,72
1788567636852,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.048,3,,,,,,,,,480,640,72
1788567637633,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.308,1,,,,,,,,,480,640,71
1788567637633,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.074,2,,,,,,,,,480,640,71
1788567637633,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.030,3,,,,,,,,,480,640,71
1788567638416,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.170,1,,,,,,,,,480,640,71
1788567638416,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.060,2,,,,,,,,,480,640,71
1788567638416,40.02465499,-83.02147369,21.474824543217917,1788567632474,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.047,3,,,,,,,,,480,640,71
1788567639191,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.602,1,,,,,,,,,480,640,64.99999999988358
1788567639191,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"soccer ball",0.020,2,,,,,,,,,480,640,64.99999999988358
1788567639191,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"croquet ball",0.015,3,,,,,,,,,480,640,64.99999999988358
1788567639979,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.227,1,,,,,,,,,480,640,70
1788567639979,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.057,2,,,,,,,,,480,640,70
1788567639979,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.056,3,,,,,,,,,480,640,70
1788567640763,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.438,1,,,,,,,,,480,640,70
1788567640763,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.029,2,,,,,,,,,480,640,70
1788567640763,40.02473638,-83.02128151,20.54153820183606,1788567635479,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"soccer ball",0.027,3,,,,,,,,,480,640,70
1788567641544,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.377,1,,,,,,,,,480,640,70.00000000011642
1788567641544,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.049,2,,,,,,,,,480,640,70.00000000011642
1788567641544,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.046,3,,,,,,,,,480,640,70.00000000011642
1788567642327,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.315,1,,,,,,,,,480,640,70
1788567642327,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"stone wall",0.054,2,,,,,,,,,480,640,70
1788567642327,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"megalith, megalithic structure",0.030,3,,,,,,,,,480,640,70
1788567643104,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.230,1,,,,,,,,,480,640,64
1788567643104,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.039,2,,,,,,,,,480,640,64
1788567643104,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"soccer ball",0.039,3,,,,,,,,,480,640,64
1788567643890,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.439,1,,,,,,,,,480,640,68
1788567643890,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.035,2,,,,,,,,,480,640,68
1788567643890,40.02468524,-83.02154068,11.593795760887849,1788567639224,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.030,3,,,,,,,,,480,640,68
1788567644672,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.252,1,,,,,,,,,480,640,68
1788567644672,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.060,2,,,,,,,,,480,640,68
1788567644672,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.058,3,,,,,,,,,480,640,68
1788567645451,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.309,1,,,,,,,,,480,640,57
1788567645451,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.045,2,,,,,,,,,480,640,57
1788567645451,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.038,3,,,,,,,,,480,640,57
1788567646238,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.509,1,,,,,,,,,480,640,68
1788567646238,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.041,2,,,,,,,,,480,640,68
1788567646238,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.027,3,,,,,,,,,480,640,68
1788567647021,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.372,1,,,,,,,,,480,640,69.00000000011642
1788567647021,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.036,2,,,,,,,,,480,640,69.00000000011642
1788567647021,40.02473080,-83.02157101,11.934026862787631,1788567642284,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.036,3,,,,,,,,,480,640,69.00000000011642
1788567647805,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.329,1,,,,,,,,,480,640,71.00000000011642
1788567647805,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.049,2,,,,,,,,,480,640,71.00000000011642
1788567647805,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.042,3,,,,,,,,,480,640,71.00000000011642
1788567648590,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.444,1,,,,,,,,,480,640,75
1788567648590,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.036,2,,,,,,,,,480,640,75
1788567648590,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.026,3,,,,,,,,,480,640,75
1788567649362,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.331,1,,,,,,,,,480,640,64
1788567649362,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.055,2,,,,,,,,,480,640,64
1788567649362,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.043,3,,,,,,,,,480,640,64
1788567650146,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.208,1,,,,,,,,,480,640,65
1788567650146,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.078,2,,,,,,,,,480,640,65
1788567650146,40.02472304,-83.02156739,13.794524572921906,1788567645094,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.074,3,,,,,,,,,480,640,65
1788567650928,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.307,1,,,,,,,,,480,640,65.99999999988358
1788567650928,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.058,2,,,,,,,,,480,640,65.99999999988358
1788567650928,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.043,3,,,,,,,,,480,640,65.99999999988358
1788567651701,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.413,1,,,,,,,,,480,640,55
1788567651701,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.045,2,,,,,,,,,480,640,55
1788567651701,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.035,3,,,,,,,,,480,640,55
1788567652474,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.193,1,,,,,,,,,480,640,61.999999999883585
1788567652474,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.053,2,,,,,,,,,480,640,61.999999999883585
1788567652474,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.046,3,,,,,,,,,480,640,61.999999999883585
1788567653251,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.311,1,,,,,,,,,480,640,74.00000000011642
1788567653251,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.066,2,,,,,,,,,480,640,74.00000000011642
1788567653251,40.02474816,-83.02156169,18.734576507945878,1788567647545,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.049,3,,,,,,,,,480,640,74.00000000011642
1788567654031,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.266,1,,,,,,,,,480,640,71
1788567654031,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.057,2,,,,,,,,,480,640,71
1788567654031,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.051,3,,,,,,,,,480,640,71
1788567654816,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.275,1,,,,,,,,,480,640,74
1788567654816,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.059,2,,,,,,,,,480,640,74
1788567654816,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.032,3,,,,,,,,,480,640,74
1788567655595,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.362,1,,,,,,,,,480,640,69.99999999988358
1788567655595,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.040,2,,,,,,,,,480,640,69.99999999988358
1788567655595,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.038,3,,,,,,,,,480,640,69.99999999988358
1788567656376,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.237,1,,,,,,,,,480,640,69
1788567656376,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.075,2,,,,,,,,,480,640,69
1788567656376,40.02475969,-83.02148061,23.35878944927844,1788567651013,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"balloon",0.068,3,,,,,,,,,480,640,69
1788567657152,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.186,1,,,,,,,,,480,640,63
1788567657152,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.103,2,,,,,,,,,480,640,63
1788567657152,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.050,3,,,,,,,,,480,640,63
1788567657923,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.155,1,,,,,,,,,480,640,69
