timestamp,lat,lon,gps_accuracy,gps_timestamp,model,dtype,device,label,confidence,rank,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_norm_xmin,bbox_norm_ymin,bbox_norm_xmax,bbox_norm_ymax,frame_w,frame_h,inference_ms
1787920173785,40.02614390,-83.00137409,15.21277652209557,1787920168317,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.488,1,,,,,,,,,480,640,53
1787920173785,40.02614390,-83.00137409,15.21277652209557,1787920168317,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"moving van",0.089,2,,,,,,,,,480,640,53
1787920173785,40.02614390,-83.00137409,15.21277652209557,1787920168317,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"passenger car, coach, carriage",0.086,3,,,,,,,,,480,640,53
1787920174552,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.386,1,,,,,,,,,480,640,52
1787920174552,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.116,2,,,,,,,,,480,640,52
1787920174552,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.069,3,,,,,,,,,480,640,52
1787920175307,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.755,1,,,,,,,,,480,640,42
1787920175307,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trolleybus, trolley coach, trackless trolley",0.031,2,,,,,,,,,480,640,42
1787920175307,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"passenger car, coach, carriage",0.029,3,,,,,,,,,480,640,42
1787920176040,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.514,1,,,,,,,,,480,640,30
1787920176040,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.032,2,,,,,,,,,480,640,30
1787920176040,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.022,3,,,,,,,,,480,640,30
1787920176787,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.200,1,,,,,,,,,480,640,42
1787920176787,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.158,2,,,,,,,,,480,640,42
1787920176787,40.02614987,-83.00138306,16.999324230139408,1787920173741,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"fire engine, fire truck",0.037,3,,,,,,,,,480,640,42
1787920177551,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.425,1,,,,,,,,,480,640,55
1787920177551,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minibus",0.048,2,,,,,,,,,480,640,55
1787920177551,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.043,3,,,,,,,,,480,640,55
1787920178330,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.326,1,,,,,,,,,480,640,69.00000000000728
1787920178330,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.086,2,,,,,,,,,480,640,69.00000000000728
1787920178330,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trolleybus, trolley coach, trackless trolley",0.040,3,,,,,,,,,480,640,69.00000000000728
1787920179113,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.359,1,,,,,,,,,480,640,70
1787920179113,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"suspension bridge",0.054,2,,,,,,,,,480,640,70
1787920179113,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.049,3,,,,,,,,,480,640,70
1787920179901,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"limousine, limo",0.126,1,,,,,,,,,480,640,75.00000000000728
1787920179901,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.117,2,,,,,,,,,480,640,75.00000000000728
1787920179901,40.02615003,-83.00138333,17.04479741415828,1787920174339,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tow truck, tow car, wrecker",0.062,3,,,,,,,,,480,640,75.00000000000728
1787920180681,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.210,1,,,,,,,,,480,640,73
1787920180681,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"cab, hack, taxi, taxicab",0.089,2,,,,,,,,,480,640,73
1787920180681,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minibus",0.087,3,,,,,,,,,480,640,73
1787920181462,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.079,1,,,,,,,,,480,640,72
1787920181462,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tow truck, tow car, wrecker",0.068,2,,,,,,,,,480,640,72
1787920181462,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"garbage truck, dustcart",0.063,3,,,,,,,,,480,640,72
1787920182234,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.145,1,,,,,,,,,480,640,62
1787920182234,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.065,2,,,,,,,,,480,640,62
1787920182234,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"suspension bridge",0.052,3,,,,,,,,,480,640,62
1787920183005,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"limousine, limo",0.270,1,,,,,,,,,480,640,65
1787920183005,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.151,2,,,,,,,,,480,640,65
1787920183005,40.02597986,-83.00151999,10.341807640239228,1787920180019,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.084,3,,,,,,,,,480,640,65
1787920183776,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.187,1,,,,,,,,,480,640,54.000000000007276
1787920183776,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.112,2,,,,,,,,,480,640,54.000000000007276
1787920183776,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"limousine, limo",0.105,3,,,,,,,,,480,640,54.000000000007276
1787920184546,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.086,1,,,,,,,,,480,640,59
1787920184546,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.084,2,,,,,,,,,480,640,59
1787920184546,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minibus",0.066,3,,,,,,,,,480,640,59
1787920185313,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.396,1,,,,,,,,,480,640,59
1787920185313,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.121,2,,,,,,,,,480,640,59
1787920185313,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"passenger car, coach, carriage",0.040,3,,,,,,,,,480,640,59
1787920186080,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.200,1,,,,,,,,,480,640,62
1787920186080,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.179,2,,,,,,,,,480,640,62
1787920186080,40.02597986,-83.00151999,10.341807640239228,1787920180341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"passenger car, coach, carriage",0.050,3,,,,,,,,,480,640,62
1787920186866,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.128,1,,,,,,,,,480,640,81.99999999999272
1787920186866,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"limousine, limo",0.118,2,,,,,,,,,480,640,81.99999999999272
1787920186866,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.097,3,,,,,,,,,480,640,81.99999999999272
1787920187654,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.278,1,,,,,,,,,480,640,73
1787920187654,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.056,2,,,,,,,,,480,640,73
1787920187654,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.051,3,,,,,,,,,480,640,73
1787920188446,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.286,1,,,,,,,,,480,640,80
1787920188446,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.125,2,,,,,,,,,480,640,80
1787920188446,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"passenger car, coach, carriage",0.039,3,,,,,,,,,480,640,80
1787920189228,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.224,1,,,,,,,,,480,640,60
1787920189228,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.097,2,,,,,,,,,480,640,60
1787920189228,40.02596376,-83.00152896,10.695014,1787920183340,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.053,3,,,,,,,,,480,640,60
1787920190007,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.235,1,,,,,,,,,480,640,76
1787920190007,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.172,2,,,,,,,,,480,640,76
1787920190007,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.057,3,,,,,,,,,480,640,76
1787920190790,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"garbage truck, dustcart",0.150,1,,,,,,,,,480,640,77.00000000000728
1787920190790,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tow truck, tow car, wrecker",0.137,2,,,,,,,,,480,640,77.00000000000728
1787920190790,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.083,3,,,,,,,,,480,640,77.00000000000728
1787920191570,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.250,1,,,,,,,,,480,640,75
1787920191570,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.201,2,,,,,,,,,480,640,75
1787920191570,40.02595381,-83.00152971,11.895014000000002,1787920186341,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"garbage truck, dustcart",0.080,3,,,,,,,,,480,640,75
1787920192356,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.317,1,,,,,,,,,480,640,79
1787920192356,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.170,2,,,,,,,,,480,640,79
1787920192356,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"passenger car, coach, carriage",0.095,3,,,,,,,,,480,640,79
1787920193154,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.130,1,,,,,,,,,480,640,77.99999999998545
1787920193154,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.086,2,,,,,,,,,480,640,77.99999999998545
1787920193154,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"minivan",0.071,3,,,,,,,,,480,640,77.99999999998545
1787920193934,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.125,1,,,,,,,,,480,640,74
1787920193934,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.110,2,,,,,,,,,480,640,74
1787920193934,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.050,3,,,,,,,,,480,640,74
1787920194715,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.057,1,,,,,,,,,480,640,74
1787920194715,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.037,2,,,,,,,,,480,640,74
1787920194715,40.02592879,-83.00150028,12.345035797846286,1787920189374,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"cinema, movie theater, movie theatre, movie house, picture palace",0.027,3,,,,,,,,,480,640,74
1787920195497,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.189,1,,,,,,,,,480,640,74
1787920195497,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.066,2,,,,,,,,,480,640,74
1787920195497,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"aircraft carrier, carrier, flattop, attack aircraft carrier",0.037,3,,,,,,,,,480,640,74
1787920196282,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.105,1,,,,,,,,,480,640,76
1787920196282,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.061,2,,,,,,,,,480,640,76
1787920196282,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"suspension bridge",0.046,3,,,,,,,,,480,640,76
1787920197061,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.370,1,,,,,,,,,480,640,73
1787920197061,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.040,2,,,,,,,,,480,640,73
1787920197061,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.033,3,,,,,,,,,480,640,73
1787920197846,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.091,1,,,,,,,,,480,640,75
1787920197846,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.079,2,,,,,,,,,480,640,75
1787920197846,40.02588372,-83.00149536,13.367460648793426,1787920194172,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"viaduct",0.071,3,,,,,,,,,480,640,75
1787920198624,40.02584801,-83.00149103,12.842654302502703,1787920195361,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.117,1,,,,,,,,,480,640,72.00000000001455
1787920198624,40.02584801,-83.00149103,12.842654302502703,1787920195361,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.107,2,,,,,,,,,480,640,72.00000000001455
1787920198624,40.02584801,-83.00149103,12.842654302502703,1787920195361,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"viaduct",0.070,3,,,,,,,,,480,640,72.00000000001455
1787920199411,40.02584801,-83.00149103,12.842654302502703,1787920195361,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.136,1,,,,,,,,,480,640,75
1787920199411,40.02584801,-83.00149103,12.842654302502703,1787920195361,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.057,2,,,,,,,,,480,640,75
1787920199411,40.02584801,-83.00149103,12.842654302502703,1787920195361,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.047,3,,,,,,,,,480,640,75
1787920200198,40.02584801,-83.00149103,12.842654302502703,1787920195361,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"traffic light, traffic signal, stoplight",0.064,1,,,,,,,,,480,640,78
1787920200198,40.02584801,-83.00149103,12.842654302502703,1787920195361,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.052,2,,,,,,,,,480,640,78
