timestamp,lat,lon,gps_accuracy,gps_timestamp,model,dtype,device,label,confidence,rank,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_norm_xmin,bbox_norm_ymin,bbox_norm_xmax,bbox_norm_ymax,frame_w,frame_h,inference_ms
1788566353017,40.02647374,-83.02362805,23.622431427643345,1788566348087,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.010,3,,,,,,,,,480,640,68.99999999998545
1788566353795,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.337,1,,,,,,,,,480,640,64
1788566353795,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.087,2,,,,,,,,,480,640,64
1788566353795,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.022,3,,,,,,,,,480,640,64
1788566354576,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.285,1,,,,,,,,,480,640,63.00000000001455
1788566354576,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.112,2,,,,,,,,,480,640,63.00000000001455
1788566354576,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.030,3,,,,,,,,,480,640,63.00000000001455
1788566355372,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.254,1,,,,,,,,,480,640,77
1788566355372,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.046,2,,,,,,,,,480,640,77
1788566355372,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.035,3,,,,,,,,,480,640,77
1788566356146,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.166,1,,,,,,,,,480,640,68
1788566356146,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.058,2,,,,,,,,,480,640,68
1788566356146,40.02640647,-83.02360980,23.895014,1788566353080,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.026,3,,,,,,,,,480,640,68
1788566356933,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.662,1,,,,,,,,,480,640,72.00000000001455
1788566356933,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.016,2,,,,,,,,,480,640,72.00000000001455
1788566356933,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.012,3,,,,,,,,,480,640,72.00000000001455
1788566357711,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.477,1,,,,,,,,,480,640,68
1788566357711,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"bicycle-built-for-two, tandem bicycle, tandem",0.042,2,,,,,,,,,480,640,68
1788566357711,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"jinrikisha, ricksha, rickshaw",0.037,3,,,,,,,,,480,640,68
1788566358496,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.230,1,,,,,,,,,480,640,70
1788566358496,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"bicycle-built-for-two, tandem bicycle, tandem",0.216,2,,,,,,,,,480,640,70
1788566358496,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.114,3,,,,,,,,,480,640,70
1788566359277,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.184,1,,,,,,,,,480,640,67.99999999998545
1788566359277,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.077,2,,,,,,,,,480,640,67.99999999998545
1788566359277,40.02639928,-83.02361279,23.94775827856459,1788566353930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.067,3,,,,,,,,,480,640,67.99999999998545
1788566360065,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.247,1,,,,,,,,,480,640,75.00000000001455
1788566360065,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.100,2,,,,,,,,,480,640,75.00000000001455
1788566360065,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.088,3,,,,,,,,,480,640,75.00000000001455
1788566360837,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.203,1,,,,,,,,,480,640,63.99999999998545
1788566360837,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.123,2,,,,,,,,,480,640,63.99999999998545
1788566360837,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.062,3,,,,,,,,,480,640,63.99999999998545
1788566361620,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.253,1,,,,,,,,,480,640,64
1788566361620,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.086,2,,,,,,,,,480,640,64
1788566361620,40.02635335,-83.02361076,23.914851082290237,1788566356385,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.045,3,,,,,,,,,480,640,64
1788566362404,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.095,1,,,,,,,,,480,640,65
1788566362404,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.071,2,,,,,,,,,480,640,65
1788566362404,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.063,3,,,,,,,,,480,640,65
1788566363185,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.079,1,,,,,,,,,480,640,63
1788566363185,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.070,2,,,,,,,,,480,640,63
1788566363185,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.054,3,,,,,,,,,480,640,63
1788566363977,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.080,1,,,,,,,,,480,640,73
1788566363977,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.061,2,,,,,,,,,480,640,73
1788566363977,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.060,3,,,,,,,,,480,640,73
1788566364761,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.111,1,,,,,,,,,480,640,74
1788566364761,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.071,2,,,,,,,,,480,640,74
1788566364761,40.02633410,-83.02361198,27.44962681472028,1788566359930,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.031,3,,,,,,,,,480,640,74
1788566365538,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.089,1,,,,,,,,,480,640,70
1788566365538,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.041,2,,,,,,,,,480,640,70
1788566365538,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.034,3,,,,,,,,,480,640,70
1788566366329,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.076,1,,,,,,,,,480,640,77
1788566366329,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.069,2,,,,,,,,,480,640,77
1788566366329,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"valley, vale",0.056,3,,,,,,,,,480,640,77
1788566367103,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.065,1,,,,,,,,,480,640,69
1788566367103,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.062,2,,,,,,,,,480,640,69
1788566367103,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.056,3,,,,,,,,,480,640,69
1788566367887,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.082,1,,,,,,,,,480,640,70.0000000000291
1788566367887,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.061,2,,,,,,,,,480,640,70.0000000000291
1788566367887,40.02633585,-83.02359567,24.473722657093948,1788566362391,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.041,3,,,,,,,,,480,640,70.0000000000291
1788566368674,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.054,1,,,,,,,,,480,640,74
1788566368674,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.054,2,,,,,,,,,480,640,74
1788566368674,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.043,3,,,,,,,,,480,640,74
1788566369451,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.183,1,,,,,,,,,480,640,68.9999999999709
1788566369451,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.106,2,,,,,,,,,480,640,68.9999999999709
1788566369451,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"seashore, coast, seacoast, sea-coast",0.023,3,,,,,,,,,480,640,68.9999999999709
1788566370234,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.273,1,,,,,,,,,480,640,70
1788566370234,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"valley, vale",0.076,2,,,,,,,,,480,640,70
1788566370234,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.046,3,,,,,,,,,480,640,70
1788566371020,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"valley, vale",0.099,1,,,,,,,,,480,640,73
1788566371020,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.046,2,,,,,,,,,480,640,73
1788566371020,40.02602519,-83.02382518,56.95556709842462,1788566366082,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.040,3,,,,,,,,,480,640,73
1788566371804,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.090,1,,,,,,,,,480,640,75
1788566371804,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.070,2,,,,,,,,,480,640,75
1788566371804,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.031,3,,,,,,,,,480,640,75
1788566372575,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.176,1,,,,,,,,,480,640,63
1788566372575,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"seashore, coast, seacoast, sea-coast",0.074,2,,,,,,,,,480,640,63
1788566372575,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.054,3,,,,,,,,,480,640,63
1788566373347,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.205,1,,,,,,,,,480,640,69
1788566373347,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"seashore, coast, seacoast, sea-coast",0.053,2,,,,,,,,,480,640,69
1788566373347,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.042,3,,,,,,,,,480,640,69
1788566374130,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.056,1,,,,,,,,,480,640,70
1788566374130,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.051,2,,,,,,,,,480,640,70
1788566374130,40.02552207,-83.02417196,40.01407735807093,1788566368407,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.048,3,,,,,,,,,480,640,70
1788566374919,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.073,1,,,,,,,,,480,640,76
1788566374919,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.046,2,,,,,,,,,480,640,76
1788566374919,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.039,3,,,,,,,,,480,640,76
1788566375695,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.077,1,,,,,,,,,480,640,69.9999999999709
1788566375695,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.047,2,,,,,,,,,480,640,69.9999999999709
1788566375695,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.041,3,,,,,,,,,480,640,69.9999999999709
1788566376477,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.085,1,,,,,,,,,480,640,69
1788566376477,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.052,2,,,,,,,,,480,640,69
1788566376477,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.052,3,,,,,,,,,480,640,69
1788566377261,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.077,1,,,,,,,,,480,640,70
1788566377261,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.064,2,,,,,,,,,480,640,70
1788566377261,40.02553648,-83.02411071,19.12387005018323,1788566372983,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.052,3,,,,,,,,,480,640,70
1788566378045,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.038,1,,,,,,,,,480,640,72
1788566378045,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.034,2,,,,,,,,,480,640,72
1788566378045,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.027,3,,,,,,,,,480,640,72
1788566378819,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.058,1,,,,,,,,,480,640,64
1788566378819,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.038,2,,,,,,,,,480,640,64
1788566378819,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.035,3,,,,,,,,,480,640,64
1788566379601,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.064,1,,,,,,,,,480,640,63
1788566379601,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.052,2,,,,,,,,,480,640,63
1788566379601,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.031,3,,,,,,,,,480,640,63
1788566380377,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mountain bike, all-terrain bike, off-roader",0.050,1,,,,,,,,,480,640,74
1788566380377,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.038,2,,,,,,,,,480,640,74
1788566380377,40.02553184,-83.02410607,19.26867545119638,1788566374414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.036,3,,,,,,,,,480,640,74
1788566381161,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.044,1,,,,,,,,,480,640,74
1788566381161,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.039,2,,,,,,,,,480,640,74
1788566381161,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.039,3,,,,,,,,,480,640,74
1788566381938,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea",0.034,1,,,,,,,,,480,640,70
1788566381938,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.028,2,,,,,,,,,480,640,70
1788566381938,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.027,3,,,,,,,,,480,640,70
1788566382722,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.059,1,,,,,,,,,480,640,71
1788566382722,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.037,2,,,,,,,,,480,640,71
1788566382722,40.02552509,-83.02408301,19.671679525630847,1788566378075,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.033,3,,,,,,,,,480,640,71
1788566383488,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.059,1,,,,,,,,,480,640,54.000000000029104
1788566383488,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.038,2,,,,,,,,,480,640,54.000000000029104
1788566383488,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.037,3,,,,,,,,,480,640,54.000000000029104
1788566384254,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.047,1,,,,,,,,,480,640,54
1788566384254,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sandbar, sand bar",0.034,2,,,,,,,,,480,640,54
1788566384254,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.032,3,,,,,,,,,480,640,54
1788566385022,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.049,1,,,,,,,,,480,640,56
1788566385022,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.028,2,,,,,,,,,480,640,56
1788566385022,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.023,3,,,,,,,,,480,640,56
1788566385784,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.040,1,,,,,,,,,480,640,53
1788566385784,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"streetcar, tram, tramcar, trolley, trolley car",0.040,2,,,,,,,,,480,640,53
1788566385784,40.02553235,-83.02410011,20.96806513787843,1788566380415,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.022,3,,,,,,,,,480,640,53
1788566386554,40.02554625,-83.02401962,22.28131568019079,1788566385563,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.047,1,,,,,,,,,480,640,58
1788566386554,40.02554625,-83.02401962,22.28131568019079,1788566385563,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.035,2,,,,,,,,,480,640,58
1788566386554,40.02554625,-83.02401962,22.28131568019079,1788566385563,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"oxcart",0.035,3,,,,,,,,,480,640,58
1788566387322,40.02554625,-83.02401962,22.28131568019079,1788566385563,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"horse cart, horse-cart",0.037,1,,,,,,,,,480,640,59.999999999970896
1788566387322,40.02554625,-83.02401962,22.28131568019079,1788566385563,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"diamondback, diamondback rattlesnake, Crotalus adamanteus",0.035,2,,,,,,,,,480,640,59.999999999970896
